Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Datetime,,,,,,
2026-02-19 17:08:00+00:00,6848.81005859375,6848.81005859375,6851.580078125,6848.259765625,6850.4501953125,3944000
2026-02-19 17:09:00+00:00,6847.419921875,6847.419921875,6850.02001953125,6847.35009765625,6848.7099609375,3732000
2026-02-19 17:10:00+00:00,6849.2900390625,6849.2900390625,6849.3701171875,6846.56005859375,6847.490234375,3918000
2026-02-19 17:11:00+00:00,6851.68994140625,6851.68994140625,6851.97998046875,6849.2001953125,6849.43017578125,4265000
2026-02-19 17:12:00+00:00,6851.85986328125,6851.85986328125,6852.080078125,6850.18994140625,6851.6201171875,4093000
2026-02-19 17:13:00+00:00,6850.97021484375,6850.97021484375,6852.169921875,6850.97021484375,6851.81005859375,3280000
2026-02-19 17:14:00+00:00,6852.47998046875,6852.47998046875,6852.759765625,6850.16015625,6851.1201171875,4074000
2026-02-19 17:15:00+00:00,6851.06982421875,6851.06982421875,6853.2900390625,6850.02001953125,6852.490234375,4485000
2026-02-19 17:16:00+00:00,6851.64013671875,6851.64013671875,6851.8701171875,6850.0400390625,6851.0,3590000
2026-02-19 17:17:00+00:00,6856.89990234375,6856.89990234375,6857.16015625,6851.7099609375,6851.7099609375,4033000
2026-02-19 17:18:00+00:00,6857.81982421875,6857.81982421875,6858.830078125,6857.22021484375,6857.22021484375,4391000
2026-02-19 17:19:00+00:00,6858.06005859375,6858.06005859375,6858.419921875,6856.72998046875,6857.7998046875,4228000
2026-02-19 17:20:00+00:00,6860.7998046875,6860.7998046875,6861.0498046875,6856.81982421875,6858.0498046875,4590000
2026-02-19 17:21:00+00:00,6860.68994140625,6860.68994140625,6860.93017578125,6859.8798828125,6860.64990234375,3470000
2026-02-19 17:22:00+00:00,6861.52001953125,6861.52001953125,6862.39990234375,6860.33984375,6860.759765625,4120000
2026-02-19 17:23:00+00:00,6862.43017578125,6862.43017578125,6863.0,6860.39990234375,6861.39013671875,3854000
2026-02-19 17:24:00+00:00,6861.9599609375,6861.9599609375,6864.0498046875,6861.81005859375,6862.56982421875,4293000
2026-02-19 17:25:00+00:00,6860.10986328125,6860.10986328125,6862.009765625,6859.7001953125,6861.93994140625,4057000
2026-02-19 17:26:00+00:00,6859.9599609375,6859.9599609375,6860.7001953125,6859.009765625,6860.1298828125,3273000
2026-02-19 17:27:00+00:00,6855.35009765625,6855.35009765625,6860.27001953125,6854.47021484375,6860.02978515625,5486000
2026-02-19 17:28:00+00:00,6855.7998046875,6855.7998046875,6856.080078125,6855.0,6855.31005859375,3211000
2026-02-19 17:29:00+00:00,6856.3798828125,6856.3798828125,6857.1201171875,6855.6201171875,6855.919921875,3564000
2026-02-19 17:30:00+00:00,6855.7001953125,6855.7001953125,6857.56005859375,6854.9599609375,6856.330078125,4461000
2026-02-19 17:31:00+00:00,6856.4501953125,6856.4501953125,6856.5498046875,6855.06982421875,6855.68994140625,3963000
2026-02-19 17:32:00+00:00,6857.02001953125,6857.02001953125,6857.919921875,6855.93017578125,6856.22998046875,3531000
2026-02-19 17:33:00+00:00,6856.490234375,6856.490234375,6858.39013671875,6856.490234375,6856.9501953125,3897000
2026-02-19 17:34:00+00:00,6855.85986328125,6855.85986328125,6856.4599609375,6854.9599609375,6856.33984375,3539000
2026-02-19 17:35:00+00:00,6857.0,6857.0,6857.06005859375,6854.8701171875,6855.77978515625,3618000
2026-02-19 17:36:00+00:00,6855.759765625,6855.759765625,6857.97998046875,6855.52978515625,6856.740234375,3672000
2026-02-19 17:37:00+00:00,6852.89013671875,6852.89013671875,6855.669921875,6851.740234375,6855.669921875,5142000
2026-02-19 17:38:00+00:00,6853.60009765625,6853.60009765625,6853.6298828125,6852.58984375,6852.9599609375,3452000
2026-02-19 17:39:00+00:00,6855.33984375,6855.33984375,6855.43994140625,6853.31005859375,6853.52001953125,6860000
2026-02-19 17:40:00+00:00,6855.16015625,6855.16015625,6856.35986328125,6854.330078125,6855.02001953125,6022000
2026-02-19 17:41:00+00:00,6854.56005859375,6854.56005859375,6856.43017578125,6854.56005859375,6855.06982421875,4176000
2026-02-19 17:42:00+00:00,6858.47998046875,6858.47998046875,6858.91015625,6854.35009765625,6854.35009765625,4577000
2026-02-19 17:43:00+00:00,6856.259765625,6856.259765625,6858.81005859375,6856.16015625,6858.6201171875,3604000
2026-02-19 17:44:00+00:00,6854.83984375,6854.83984375,6856.669921875,6854.83984375,6856.240234375,3077000
2026-02-19 17:45:00+00:00,6851.85986328125,6851.85986328125,6854.97998046875,6851.60009765625,6854.77001953125,5040000
2026-02-19 17:46:00+00:00,6850.10009765625,6850.10009765625,6852.1298828125,6850.0498046875,6851.85009765625,3412000
2026-02-19 17:47:00+00:00,6848.8701171875,6848.8701171875,6850.2001953125,6848.580078125,6850.2001953125,3942000
2026-02-19 17:48:00+00:00,6842.68017578125,6842.68017578125,6848.68017578125,6841.3701171875,6848.58984375,6376000
2026-02-19 17:49:00+00:00,6843.919921875,6843.919921875,6844.080078125,6841.169921875,6842.7099609375,3857000
2026-02-19 17:50:00+00:00,6845.7001953125,6845.7001953125,6847.14013671875,6843.6201171875,6843.6298828125,4507000
2026-02-19 17:51:00+00:00,6846.60986328125,6846.60986328125,6848.740234375,6845.6201171875,6845.6201171875,4119000
2026-02-19 17:52:00+00:00,6841.75,6841.75,6846.60986328125,6841.75,6846.509765625,4624000
2026-02-19 17:53:00+00:00,6841.18994140625,6841.18994140625,6841.39990234375,6839.8798828125,6841.169921875,4108000
2026-02-19 17:54:00+00:00,6842.68017578125,6842.68017578125,6843.080078125,6840.490234375,6841.22998046875,4012000
2026-02-19 17:55:00+00:00,6845.97998046875,6845.97998046875,6845.97998046875,6842.8798828125,6842.8798828125,4577000
2026-02-19 17:56:00+00:00,6844.77978515625,6844.77978515625,6847.259765625,6844.77978515625,6846.4599609375,5961000
2026-02-19 17:57:00+00:00,6841.7900390625,6841.7900390625,6844.52978515625,6841.2900390625,6844.52978515625,3858000
2026-02-19 17:58:00+00:00,6839.7900390625,6839.7900390625,6842.06982421875,6838.77978515625,6841.66015625,3322000
2026-02-19 17:59:00+00:00,6840.75,6840.75,6841.47998046875,6839.669921875,6839.7998046875,3755000
2026-02-19 18:00:00+00:00,6840.81982421875,6840.81982421875,6841.8701171875,6840.14013671875,6841.02978515625,3561000
2026-02-19 18:01:00+00:00,6841.27001953125,6841.27001953125,6842.27001953125,6840.91015625,6840.91015625,3983000
2026-02-19 18:02:00+00:00,6838.5400390625,6838.5400390625,6841.3798828125,6838.169921875,6841.33984375,3843000
2026-02-19 18:03:00+00:00,6840.9501953125,6840.9501953125,6841.27978515625,6838.43017578125,6838.43017578125,4627000
2026-02-19 18:04:00+00:00,6838.56005859375,6838.56005859375,6840.91015625,6838.56005859375,6840.91015625,3786000
2026-02-19 18:05:00+00:00,6839.0,6839.0,6839.39013671875,6838.22998046875,6838.22998046875,3560000
2026-02-19 18:06:00+00:00,6841.0,6841.0,6841.56005859375,6838.9501953125,6839.10009765625,4079000
2026-02-19 18:07:00+00:00,6842.919921875,6842.919921875,6843.240234375,6839.9501953125,6840.830078125,4469000
2026-02-19 18:08:00+00:00,6842.35009765625,6842.35009765625,6842.89013671875,6841.240234375,6842.75,3506000
2026-02-19 18:09:00+00:00,6843.7001953125,6843.7001953125,6843.7001953125,6842.25,6842.39013671875,3945000
2026-02-19 18:10:00+00:00,6843.5400390625,6843.5400390625,6843.919921875,6841.33984375,6843.58984375,4040000
2026-02-19 18:11:00+00:00,6842.41015625,6842.41015625,6845.1201171875,6842.330078125,6843.47998046875,4206000
2026-02-19 18:12:00+00:00,6844.93017578125,6844.93017578125,6845.009765625,6842.35986328125,6842.35986328125,3684000
2026-02-19 18:13:00+00:00,6847.830078125,6847.830078125,6848.330078125,6844.89990234375,6844.89990234375,4370000
2026-02-19 18:14:00+00:00,6849.93017578125,6849.93017578125,6850.7900390625,6847.0498046875,6847.830078125,4425000
2026-02-19 18:15:00+00:00,6847.9501953125,6847.9501953125,6849.97998046875,6847.7099609375,6849.97021484375,4233000
2026-02-19 18:16:00+00:00,6844.35009765625,6844.35009765625,6848.5,6844.35009765625,6847.81005859375,4318000
2026-02-19 18:17:00+00:00,6841.06982421875,6841.06982421875,6844.47998046875,6840.7900390625,6844.330078125,4064000
2026-02-19 18:18:00+00:00,6841.02978515625,6841.02978515625,6842.08984375,6839.81005859375,6840.93017578125,3734000
2026-02-19 18:19:00+00:00,6837.919921875,6837.919921875,6840.89990234375,6837.580078125,6840.89990234375,4234000
2026-02-19 18:20:00+00:00,6836.22021484375,6836.22021484375,6837.91015625,6833.06005859375,6837.91015625,6011000
2026-02-19 18:21:00+00:00,6835.22998046875,6835.22998046875,6836.2099609375,6834.83984375,6836.2099609375,3111000
2026-02-19 18:22:00+00:00,6836.9599609375,6836.9599609375,6837.330078125,6834.5498046875,6835.02978515625,3665000
2026-02-19 18:23:00+00:00,6840.91015625,6840.91015625,6840.91015625,6836.97021484375,6836.97021484375,4426000
2026-02-19 18:24:00+00:00,6840.6298828125,6840.6298828125,6841.009765625,6838.81005859375,6840.81982421875,3510000
2026-02-19 18:25:00+00:00,6840.43017578125,6840.43017578125,6843.990234375,6840.3701171875,6840.669921875,4690000
2026-02-19 18:26:00+00:00,6838.52978515625,6838.52978515625,6840.72021484375,6838.08984375,6840.39013671875,4074000
2026-02-19 18:27:00+00:00,6840.6201171875,6840.6201171875,6840.6201171875,6837.64013671875,6838.47021484375,3216000
2026-02-19 18:28:00+00:00,6842.080078125,6842.080078125,6843.06005859375,6839.83984375,6840.6201171875,4053000
2026-02-19 18:29:00+00:00,6841.080078125,6841.080078125,6842.14990234375,6840.830078125,6842.10986328125,5209000
2026-02-19 18:30:00+00:00,6843.41015625,6843.41015625,6843.41015625,6840.25,6841.14990234375,4338000
2026-02-19 18:31:00+00:00,6842.56005859375,6842.56005859375,6844.06005859375,6842.4599609375,6843.47998046875,3541000
2026-02-19 18:32:00+00:00,6842.759765625,6842.759765625,6844.58984375,6842.5400390625,6842.5400390625,4086000
2026-02-19 18:33:00+00:00,6839.39013671875,6839.39013671875,6842.7998046875,6838.7001953125,6842.7998046875,5542000
2026-02-19 18:34:00+00:00,6838.6298828125,6838.6298828125,6839.64013671875,6837.85986328125,6839.6201171875,4498000
2026-02-19 18:35:00+00:00,6840.14013671875,6840.14013671875,6841.2998046875,6838.740234375,6838.740234375,3875000
2026-02-19 18:36:00+00:00,6838.41015625,6838.41015625,6840.16015625,6837.93994140625,6840.16015625,3728000
2026-02-19 18:37:00+00:00,6838.990234375,6838.990234375,6839.08984375,6837.83984375,6838.419921875,3338000
2026-02-19 18:38:00+00:00,6839.1201171875,6839.1201171875,6839.1201171875,6837.72998046875,6839.009765625,3436000
2026-02-19 18:39:00+00:00,6842.08984375,6842.08984375,6842.31005859375,6839.14013671875,6839.14013671875,4058000
2026-02-19 18:40:00+00:00,6841.06982421875,6841.06982421875,6842.43994140625,6840.83984375,6842.169921875,3541000
2026-02-19 18:41:00+00:00,6841.419921875,6841.419921875,6841.77978515625,6839.7900390625,6841.10009765625,4295000
2026-02-19 18:42:00+00:00,6841.14013671875,6841.14013671875,6842.4599609375,6840.68017578125,6841.580078125,3378000
2026-02-19 18:43:00+00:00,6844.56005859375,6844.56005859375,6844.89990234375,6841.02978515625,6841.02978515625,3967000
2026-02-19 18:44:00+00:00,6844.169921875,6844.169921875,6844.58984375,6842.60009765625,6844.56005859375,3739000
2026-02-19 18:45:00+00:00,6846.77001953125,6846.77001953125,6846.83984375,6844.06982421875,6844.06982421875,3940000
2026-02-19 18:46:00+00:00,6849.2099609375,6849.2099609375,6850.56982421875,6846.60986328125,6846.81005859375,4925000
2026-02-19 18:47:00+00:00,6849.56982421875,6849.56982421875,6849.56982421875,6847.64013671875,6849.22021484375,4188000
2026-02-19 18:48:00+00:00,6849.93994140625,6849.93994140625,6851.10009765625,6849.7001953125,6849.830078125,3924000
2026-02-19 18:49:00+00:00,6850.43994140625,6850.43994140625,6850.60986328125,6849.16015625,6849.93017578125,3700000
2026-02-19 18:50:00+00:00,6847.7001953125,6847.7001953125,6850.22998046875,6847.5400390625,6850.22998046875,4637000
2026-02-19 18:51:00+00:00,6847.580078125,6847.580078125,6849.2998046875,6847.5400390625,6847.6201171875,3713000
2026-02-19 18:52:00+00:00,6849.990234375,6849.990234375,6849.990234375,6847.18994140625,6847.58984375,3498000
2026-02-19 18:53:00+00:00,6851.2900390625,6851.2900390625,6852.02001953125,6850.02001953125,6850.02001953125,3422000
2026-02-19 18:54:00+00:00,6850.27001953125,6850.27001953125,6851.490234375,6850.1201171875,6851.27001953125,3016000
2026-02-19 18:55:00+00:00,6848.75,6848.75,6850.35986328125,6848.5,6850.22998046875,3861000
2026-02-19 18:56:00+00:00,6849.16015625,6849.16015625,6850.52001953125,6848.4599609375,6848.830078125,3876000
2026-02-19 18:57:00+00:00,6848.72998046875,6848.72998046875,6849.81005859375,6848.56005859375,6849.18994140625,3512000
2026-02-19 18:58:00+00:00,6850.58984375,6850.58984375,6850.64013671875,6848.580078125,6848.68994140625,3331000
2026-02-19 18:59:00+00:00,6854.56005859375,6854.56005859375,6854.9501953125,6850.64013671875,6850.64013671875,4883000
2026-02-19 19:00:00+00:00,6853.43994140625,6853.43994140625,6854.41015625,6853.10009765625,6854.41015625,4165000
2026-02-19 19:01:00+00:00,6854.56982421875,6854.56982421875,6854.580078125,6853.33984375,6853.39990234375,3893000
2026-02-19 19:02:00+00:00,6851.919921875,6851.919921875,6855.1298828125,6851.669921875,6854.72998046875,5316000
2026-02-19 19:03:00+00:00,6851.4501953125,6851.4501953125,6852.77978515625,6851.41015625,6851.83984375,3660000
2026-02-19 19:04:00+00:00,6852.56005859375,6852.56005859375,6852.89990234375,6851.1201171875,6851.47998046875,4055000
2026-02-19 19:05:00+00:00,6853.56005859375,6853.56005859375,6853.6201171875,6852.02001953125,6852.60009765625,4094000
2026-02-19 19:06:00+00:00,6854.47021484375,6854.47021484375,6854.47021484375,6853.240234375,6853.580078125,4416000
2026-02-19 19:07:00+00:00,6856.7099609375,6856.7099609375,6856.83984375,6854.31982421875,6854.330078125,3745000
2026-02-19 19:08:00+00:00,6856.18017578125,6856.18017578125,6856.93017578125,6855.9599609375,6856.75,4322000
2026-02-19 19:09:00+00:00,6856.77978515625,6856.77978515625,6857.2099609375,6855.7001953125,6856.259765625,4093000
2026-02-19 19:10:00+00:00,6855.39990234375,6855.39990234375,6857.080078125,6852.830078125,6856.81005859375,8321000
2026-02-19 19:11:00+00:00,6853.2001953125,6853.2001953125,6855.4599609375,6852.81982421875,6855.39013671875,3662000
2026-02-19 19:12:00+00:00,6854.7998046875,6854.7998046875,6855.2001953125,6853.43017578125,6853.47998046875,3555000
2026-02-19 19:13:00+00:00,6853.10986328125,6853.10986328125,6854.8701171875,6852.85986328125,6854.8701171875,3697000
2026-02-19 19:14:00+00:00,6853.60986328125,6853.60986328125,6853.7001953125,6852.06005859375,6853.10986328125,4287000
2026-02-19 19:15:00+00:00,6853.72021484375,6853.72021484375,6854.33984375,6853.27001953125,6853.64990234375,4045000
2026-02-19 19:16:00+00:00,6854.5,6854.5,6854.68017578125,6853.5400390625,6853.7900390625,4180000
2026-02-19 19:17:00+00:00,6854.56005859375,6854.56005859375,6855.60986328125,6853.990234375,6854.43994140625,4099000
2026-02-19 19:18:00+00:00,6854.91015625,6854.91015625,6855.52001953125,6854.39990234375,6854.47021484375,3779000
2026-02-19 19:19:00+00:00,6856.58984375,6856.58984375,6856.68994140625,6854.43017578125,6854.759765625,5131000
2026-02-19 19:20:00+00:00,6856.3701171875,6856.3701171875,6857.16015625,6856.0,6856.56982421875,3924000
2026-02-19 19:21:00+00:00,6854.81982421875,6854.81982421875,6856.68994140625,6854.77978515625,6856.419921875,4103000
2026-02-19 19:22:00+00:00,6856.9501953125,6856.9501953125,6857.0498046875,6854.080078125,6854.5400390625,3897000
2026-02-19 19:23:00+00:00,6856.89013671875,6856.89013671875,6857.1201171875,6856.43017578125,6856.93017578125,4253000
2026-02-19 19:24:00+00:00,6856.77001953125,6856.77001953125,6857.259765625,6856.5498046875,6856.85009765625,4923000
2026-02-19 19:25:00+00:00,6856.14013671875,6856.14013671875,6857.08984375,6856.14013671875,6856.759765625,4363000
2026-02-19 19:26:00+00:00,6853.68017578125,6853.68017578125,6856.169921875,6852.83984375,6856.169921875,4506000
2026-02-19 19:27:00+00:00,6852.27001953125,6852.27001953125,6853.58984375,6851.7998046875,6853.58984375,4755000
2026-02-19 19:28:00+00:00,6851.16015625,6851.16015625,6852.669921875,6851.16015625,6852.22021484375,3654000
2026-02-19 19:29:00+00:00,6849.39990234375,6849.39990234375,6852.35986328125,6847.3798828125,6851.080078125,9569000
2026-02-19 19:30:00+00:00,6849.89990234375,6849.89990234375,6850.580078125,6848.9599609375,6849.3798828125,4799000
2026-02-19 19:31:00+00:00,6850.580078125,6850.580078125,6850.6298828125,6849.5400390625,6849.919921875,4396000
2026-02-19 19:32:00+00:00,6851.9599609375,6851.9599609375,6852.080078125,6849.3701171875,6850.5400390625,4823000
2026-02-19 19:33:00+00:00,6849.33984375,6849.33984375,6851.919921875,6849.33984375,6851.7998046875,4439000
2026-02-19 19:34:00+00:00,6850.490234375,6850.490234375,6850.490234375,6848.8798828125,6849.16015625,3947000
2026-02-19 19:35:00+00:00,6849.66015625,6849.66015625,6850.5400390625,6849.2099609375,6850.43017578125,4202000
2026-02-19 19:36:00+00:00,6846.56982421875,6846.56982421875,6849.89990234375,6846.56982421875,6849.72998046875,3924000
2026-02-19 19:37:00+00:00,6843.759765625,6843.759765625,6846.56982421875,6843.759765625,6846.56982421875,4968000
2026-02-19 19:38:00+00:00,6842.10009765625,6842.10009765625,6844.31005859375,6841.9599609375,6843.6201171875,4621000
2026-02-19 19:39:00+00:00,6837.919921875,6837.919921875,6842.64990234375,6837.919921875,6842.31005859375,6204000
2026-02-19 19:40:00+00:00,6838.990234375,6838.990234375,6839.0498046875,6836.8701171875,6837.85986328125,5123000
2026-02-19 19:41:00+00:00,6842.39990234375,6842.39990234375,6842.39990234375,6838.56982421875,6838.919921875,4261000
2026-02-19 19:42:00+00:00,6838.81005859375,6838.81005859375,6842.14990234375,6838.68017578125,6842.14990234375,3742000
2026-02-19 19:43:00+00:00,6839.5,6839.5,6839.56982421875,6838.31005859375,6839.1201171875,4831000
2026-02-19 19:44:00+00:00,6841.89990234375,6841.89990234375,6842.2998046875,6839.43994140625,6839.5,5474000
2026-02-19 19:45:00+00:00,6843.31005859375,6843.31005859375,6843.77001953125,6841.7099609375,6841.97998046875,3895000
2026-02-19 19:46:00+00:00,6840.58984375,6840.58984375,6843.2001953125,6840.58984375,6843.2001953125,4705000
2026-02-19 19:47:00+00:00,6838.85009765625,6838.85009765625,6840.77001953125,6838.5498046875,6840.6298828125,4000000
2026-02-19 19:48:00+00:00,6841.68017578125,6841.68017578125,6841.75,6838.830078125,6838.830078125,5333000
2026-02-19 19:49:00+00:00,6841.77978515625,6841.77978515625,6841.89013671875,6840.7998046875,6841.7099609375,3601000
2026-02-19 19:50:00+00:00,6843.4501953125,6843.4501953125,6843.740234375,6841.7900390625,6841.7900390625,5462000
2026-02-19 19:51:00+00:00,6844.64013671875,6844.64013671875,6845.10986328125,6843.31982421875,6843.5498046875,3844000
2026-02-19 19:52:00+00:00,6842.39013671875,6842.39013671875,6845.64990234375,6841.240234375,6844.60986328125,6936000
2026-02-19 19:53:00+00:00,6841.169921875,6841.169921875,6842.72998046875,6840.31982421875,6842.35009765625,3447000
2026-02-19 19:54:00+00:00,6841.91015625,6841.91015625,6841.919921875,6840.41015625,6841.2001953125,3758000
2026-02-19 19:55:00+00:00,6844.25,6844.25,6844.25,6841.66015625,6841.77978515625,4894000
2026-02-19 19:56:00+00:00,6843.5,6843.5,6844.89990234375,6843.4599609375,6844.240234375,4879000
2026-02-19 19:57:00+00:00,6841.81982421875,6841.81982421875,6843.830078125,6841.740234375,6843.419921875,3982000
2026-02-19 19:58:00+00:00,6842.27978515625,6842.27978515625,6842.97998046875,6841.81005859375,6841.89013671875,3997000
2026-02-19 19:59:00+00:00,6842.580078125,6842.580078125,6843.39990234375,6841.68017578125,6842.4599609375,6731000
2026-02-19 20:00:00+00:00,6845.93017578125,6845.93017578125,6845.93017578125,6842.4599609375,6842.56005859375,5594000
2026-02-19 20:01:00+00:00,6846.7900390625,6846.7900390625,6846.7900390625,6845.27978515625,6846.06005859375,4672000
2026-02-19 20:02:00+00:00,6848.6298828125,6848.6298828125,6848.759765625,6846.33984375,6846.8798828125,4829000
2026-02-19 20:03:00+00:00,6851.080078125,6851.080078125,6851.35986328125,6848.330078125,6848.58984375,5503000
2026-02-19 20:04:00+00:00,6849.91015625,6849.91015625,6851.52978515625,6849.58984375,6851.009765625,4486000
2026-02-19 20:05:00+00:00,6848.0400390625,6848.0400390625,6849.8798828125,6847.89990234375,6849.8798828125,4684000
2026-02-19 20:06:00+00:00,6848.02978515625,6848.02978515625,6848.56005859375,6847.31982421875,6848.240234375,4336000
2026-02-19 20:07:00+00:00,6849.22021484375,6849.22021484375,6849.22021484375,6847.2099609375,6848.169921875,4065000
2026-02-19 20:08:00+00:00,6847.669921875,6847.669921875,6849.68017578125,6847.669921875,6849.22998046875,4953000
2026-02-19 20:09:00+00:00,6846.97021484375,6846.97021484375,6847.77001953125,6846.759765625,6847.77001953125,4992000
2026-02-19 20:10:00+00:00,6847.33984375,6847.33984375,6848.77978515625,6847.14990234375,6847.14990234375,4833000
2026-02-19 20:11:00+00:00,6847.3798828125,6847.3798828125,6847.3798828125,6845.77001953125,6847.330078125,5625000
2026-02-19 20:12:00+00:00,6848.419921875,6848.419921875,6849.35009765625,6847.41015625,6847.41015625,4325000
2026-02-19 20:13:00+00:00,6847.16015625,6847.16015625,6848.85009765625,6846.56982421875,6848.52978515625,5525000
2026-02-19 20:14:00+00:00,6848.56982421875,6848.56982421875,6848.580078125,6847.18994140625,6847.18994140625,4527000
2026-02-19 20:15:00+00:00,6846.5498046875,6846.5498046875,6848.89013671875,6846.5,6848.43994140625,6284000
2026-02-19 20:16:00+00:00,6846.33984375,6846.33984375,6846.68017578125,6844.33984375,6846.509765625,6364000
2026-02-19 20:17:00+00:00,6844.2099609375,6844.2099609375,6846.31982421875,6844.10986328125,6846.31982421875,6001000
2026-02-19 20:18:00+00:00,6845.60986328125,6845.60986328125,6845.60986328125,6843.740234375,6844.22021484375,5205000
2026-02-19 20:19:00+00:00,6848.830078125,6848.830078125,6848.830078125,6845.41015625,6845.6201171875,6144000
2026-02-19 20:20:00+00:00,6848.14013671875,6848.14013671875,6849.89013671875,6847.93994140625,6848.990234375,6526000
2026-02-19 20:21:00+00:00,6846.56982421875,6846.56982421875,6847.7099609375,6845.91015625,6847.7001953125,5670000
2026-02-19 20:22:00+00:00,6849.18994140625,6849.18994140625,6849.18994140625,6846.66015625,6846.66015625,5110000
2026-02-19 20:23:00+00:00,6846.72021484375,6846.72021484375,6849.22998046875,6846.72021484375,6849.22998046875,4553000
2026-02-19 20:24:00+00:00,6846.33984375,6846.33984375,6847.60009765625,6846.2998046875,6846.77001953125,5426000
2026-02-19 20:25:00+00:00,6845.75,6845.75,6846.60009765625,6845.31005859375,6846.43017578125,5734000
2026-02-19 20:26:00+00:00,6845.08984375,6845.08984375,6845.93994140625,6844.97021484375,6845.89013671875,5335000
2026-02-19 20:27:00+00:00,6846.66015625,6846.66015625,6846.77978515625,6844.9599609375,6844.9599609375,5686000
2026-02-19 20:28:00+00:00,6845.9599609375,6845.9599609375,6847.06982421875,6845.93994140625,6846.77978515625,5876000
2026-02-19 20:29:00+00:00,6845.58984375,6845.58984375,6846.0498046875,6845.240234375,6845.8798828125,5485000
2026-02-19 20:30:00+00:00,6848.5498046875,6848.5498046875,6848.5498046875,6845.02001953125,6845.5498046875,7683000
2026-02-19 20:31:00+00:00,6847.77001953125,6847.77001953125,6848.81005859375,6846.740234375,6848.5,7235000
2026-02-19 20:32:00+00:00,6850.43994140625,6850.43994140625,6850.43994140625,6847.60009765625,6847.740234375,6447000
2026-02-19 20:33:00+00:00,6850.490234375,6850.490234375,6852.43017578125,6850.43994140625,6850.43994140625,7468000
2026-02-19 20:34:00+00:00,6850.06005859375,6850.06005859375,6850.66015625,6849.60009765625,6850.47998046875,6946000
2026-02-19 20:35:00+00:00,6848.77978515625,6848.77978515625,6851.18017578125,6848.77978515625,6850.1298828125,7063000
2026-02-19 20:36:00+00:00,6849.06005859375,6849.06005859375,6849.14013671875,6847.759765625,6848.75,7231000
2026-02-19 20:37:00+00:00,6848.7001953125,6848.7001953125,6849.3701171875,6848.66015625,6849.18017578125,6242000
2026-02-19 20:38:00+00:00,6849.14990234375,6849.14990234375,6849.35009765625,6848.0498046875,6848.68017578125,6337000
2026-02-19 20:39:00+00:00,6849.14013671875,6849.14013671875,6849.39013671875,6848.490234375,6849.08984375,7281000
2026-02-19 20:40:00+00:00,6849.9501953125,6849.9501953125,6850.43017578125,6849.009765625,6849.009765625,7784000
2026-02-19 20:41:00+00:00,6846.97021484375,6846.97021484375,6849.740234375,6846.64990234375,6849.740234375,7543000
2026-02-19 20:42:00+00:00,6846.97998046875,6846.97998046875,6847.25,6846.52001953125,6846.9501953125,7331000
2026-02-19 20:43:00+00:00,6847.6201171875,6847.6201171875,6848.1298828125,6846.81982421875,6847.02001953125,7528000
2026-02-19 20:44:00+00:00,6850.1298828125,6850.1298828125,6850.509765625,6847.25,6847.5498046875,7407000
2026-02-19 20:45:00+00:00,6850.35986328125,6850.35986328125,6850.47021484375,6849.47021484375,6850.08984375,8661000
2026-02-19 20:46:00+00:00,6853.93994140625,6853.93994140625,6853.93994140625,6850.39013671875,6850.39013671875,9439000
2026-02-19 20:47:00+00:00,6855.14990234375,6855.14990234375,6855.490234375,6853.5400390625,6853.93017578125,9233000
2026-02-19 20:48:00+00:00,6853.669921875,6853.669921875,6855.18994140625,6852.740234375,6855.16015625,11191000
2026-02-19 20:49:00+00:00,6855.77978515625,6855.77978515625,6856.669921875,6853.740234375,6853.740234375,10925000
2026-02-19 20:50:00+00:00,6855.85009765625,6855.85009765625,6856.02001953125,6854.14013671875,6855.740234375,17170000
2026-02-19 20:51:00+00:00,6853.16015625,6853.16015625,6855.72021484375,6853.14013671875,6855.72021484375,15396000
2026-02-19 20:52:00+00:00,6855.10986328125,6855.10986328125,6855.39990234375,6852.5498046875,6853.1298828125,14590000
2026-02-19 20:53:00+00:00,6855.919921875,6855.919921875,6856.35009765625,6855.009765625,6855.25,13374000
2026-02-19 20:54:00+00:00,6856.14990234375,6856.14990234375,6857.18994140625,6855.4501953125,6855.97021484375,18672000
2026-02-19 20:55:00+00:00,6856.47021484375,6856.47021484375,6859.31982421875,6856.10986328125,6856.10986328125,22554000
2026-02-19 20:56:00+00:00,6855.6298828125,6855.6298828125,6856.6201171875,6854.5,6856.2998046875,23794000
2026-02-19 20:57:00+00:00,6856.85009765625,6856.85009765625,6857.64013671875,6854.89990234375,6855.58984375,29133000
2026-02-19 20:58:00+00:00,6858.990234375,6858.990234375,6858.990234375,6856.33984375,6856.83984375,42763000
2026-02-19 20:59:00+00:00,6861.64990234375,6861.64990234375,6861.72998046875,6859.14990234375,6859.14990234375,71219000
2026-02-20 14:30:00+00:00,6839.2001953125,6839.2001953125,6843.6298828125,6836.330078125,6843.259765625,0
2026-02-20 14:31:00+00:00,6840.77978515625,6840.77978515625,6842.25,6836.89013671875,6838.8701171875,13769027
2026-02-20 14:32:00+00:00,6845.0,6845.0,6846.4599609375,6840.3798828125,6840.3798828125,11245075
